image_path,detected_objects,image_category,num_objects,timestamp
data/raw/images/tikvahethiopia/106417.jpg,"[{'name': 'person', 'confidence': 0.8916500210762024}, {'name': 'cell phone', 'confidence': 0.7859359979629517}, {'name': 'cell phone', 'confidence': 0.7188324332237244}, {'name': 'person', 'confidence': 0.4465637803077698}, {'name': 'dining table', 'confidence': 0.41827303171157837}]",promotional,5,2026-06-30 00:22:28.290038
data/raw/images/tikvahethiopia/106359.jpg,"[{'name': 'person', 'confidence': 0.8122672438621521}, {'name': 'laptop', 'confidence': 0.7386353611946106}, {'name': 'bottle', 'confidence': 0.6071922183036804}, {'name': 'cup', 'confidence': 0.4875171482563019}]",promotional,4,2026-06-30 00:22:28.485236
data/raw/images/tikvahethiopia/106413.jpg,"[{'name': 'person', 'confidence': 0.8667261600494385}, {'name': 'person', 'confidence': 0.7970757484436035}, {'name': 'person', 'confidence': 0.6257144808769226}, {'name': 'person', 'confidence': 0.4937751591205597}, {'name': 'person', 'confidence': 0.4673110842704773}, {'name': 'person', 'confidence': 0.41896161437034607}, {'name': 'person', 'confidence': 0.36014819145202637}, {'name': 'person', 'confidence': 0.3482249975204468}, {'name': 'person', 'confidence': 0.3416565954685211}, {'name': 'person', 'confidence': 0.33651772141456604}, {'name': 'person', 'confidence': 0.3025837242603302}, {'name': 'person', 'confidence': 0.27200838923454285}, {'name': 'person', 'confidence': 0.26750144362449646}, {'name': 'person', 'confidence': 0.2668306231498718}]",lifestyle,14,2026-06-30 00:22:28.730349
data/raw/images/tikvahethiopia/106375.jpg,"[{'name': 'backpack', 'confidence': 0.5315273404121399}, {'name': 'backpack', 'confidence': 0.462019145488739}, {'name': 'suitcase', 'confidence': 0.40841567516326904}, {'name': 'handbag', 'confidence': 0.27784329652786255}]",other,4,2026-06-30 00:22:28.911524
data/raw/images/tikvahethiopia/106349.jpg,"[{'name': 'person', 'confidence': 0.8916870355606079}, {'name': 'person', 'confidence': 0.751431941986084}, {'name': 'person', 'confidence': 0.6752623915672302}, {'name': 'person', 'confidence': 0.6089468598365784}, {'name': 'chair', 'confidence': 0.5899965167045593}, {'name': 'person', 'confidence': 0.5352914929389954}, {'name': 'cup', 'confidence': 0.5019409656524658}, {'name': 'person', 'confidence': 0.4807893633842468}, {'name': 'cup', 'confidence': 0.4657103717327118}, {'name': 'cup', 'confidence': 0.28114208579063416}, {'name': 'chair', 'confidence': 0.2781405746936798}]",promotional,11,2026-06-30 00:22:29.117902
data/raw/images/tikvahethiopia/106348.jpg,"[{'name': 'person', 'confidence': 0.9500453472137451}, {'name': 'person', 'confidence': 0.9419819116592407}, {'name': 'tie', 'confidence': 0.7092190980911255}, {'name': 'tie', 'confidence': 0.6792418360710144}]",lifestyle,4,2026-06-30 00:22:29.321599
data/raw/images/tikvahethiopia/106360.jpg,"[{'name': 'person', 'confidence': 0.9361283779144287}, {'name': 'person', 'confidence': 0.8458048701286316}, {'name': 'person', 'confidence': 0.7826523780822754}, {'name': 'person', 'confidence': 0.7822489142417908}, {'name': 'person', 'confidence': 0.7509822845458984}, {'name': 'tie', 'confidence': 0.6952670216560364}, {'name': 'person', 'confidence': 0.6529134511947632}, {'name': 'person', 'confidence': 0.614377498626709}, {'name': 'person', 'confidence': 0.4842284917831421}, {'name': 'person', 'confidence': 0.46005237102508545}, {'name': 'tie', 'confidence': 0.4107484221458435}, {'name': 'person', 'confidence': 0.3990701138973236}, {'name': 'laptop', 'confidence': 0.3937133252620697}, {'name': 'person', 'confidence': 0.3143814504146576}, {'name': 'person', 'confidence': 0.2951964735984802}, {'name': 'person', 'confidence': 0.2856917977333069}, {'name': 'person', 'confidence': 0.2778642475605011}, {'name': 'tie', 'confidence': 0.26765573024749756}]",promotional,18,2026-06-30 00:22:29.532038
data/raw/images/tikvahethiopia/106406.jpg,"[{'name': 'person', 'confidence': 0.894894540309906}, {'name': 'tie', 'confidence': 0.8770529627799988}]",lifestyle,2,2026-06-30 00:22:29.728234
data/raw/images/tikvahethiopia/106412.jpg,"[{'name': 'book', 'confidence': 0.29316246509552}]",product_display,1,2026-06-30 00:22:29.946992
data/raw/images/tikvahethiopia/106374.jpg,"[{'name': 'cell phone', 'confidence': 0.8498392701148987}, {'name': 'cell phone', 'confidence': 0.393059641122818}]",product_display,2,2026-06-30 00:22:30.124611
data/raw/images/tikvahethiopia/106376.jpg,"[{'name': 'clock', 'confidence': 0.7457221150398254}, {'name': 'clock', 'confidence': 0.5088386535644531}, {'name': 'clock', 'confidence': 0.47963473200798035}, {'name': 'clock', 'confidence': 0.3227023780345917}, {'name': 'clock', 'confidence': 0.30582061409950256}, {'name': 'clock', 'confidence': 0.260305255651474}]",other,6,2026-06-30 00:22:30.317015
data/raw/images/tikvahethiopia/106410.jpg,"[{'name': 'person', 'confidence': 0.8944618701934814}]",lifestyle,1,2026-06-30 00:22:30.477268
data/raw/images/tikvahethiopia/106438.jpg,"[{'name': 'person', 'confidence': 0.9379971623420715}, {'name': 'person', 'confidence': 0.8446865081787109}, {'name': 'bottle', 'confidence': 0.8375376462936401}, {'name': 'person', 'confidence': 0.8345681428909302}, {'name': 'bottle', 'confidence': 0.6475784778594971}, {'name': 'tie', 'confidence': 0.5960220694541931}, {'name': 'chair', 'confidence': 0.5920772552490234}, {'name': 'chair', 'confidence': 0.5849726796150208}, {'name': 'bottle', 'confidence': 0.5695891380310059}, {'name': 'tie', 'confidence': 0.5191056728363037}, {'name': 'tie', 'confidence': 0.2716269791126251}]",promotional,11,2026-06-30 00:22:30.711023
data/raw/images/tikvahethiopia/106389.jpg,"[{'name': 'person', 'confidence': 0.8122672438621521}, {'name': 'laptop', 'confidence': 0.7386353611946106}, {'name': 'bottle', 'confidence': 0.6071922183036804}, {'name': 'cup', 'confidence': 0.4875171482563019}]",promotional,4,2026-06-30 00:22:30.908940
data/raw/images/tikvahethiopia/106439.jpg,"[{'name': 'person', 'confidence': 0.9011249542236328}, {'name': 'person', 'confidence': 0.8925265669822693}, {'name': 'person', 'confidence': 0.8635673522949219}, {'name': 'person', 'confidence': 0.8485725522041321}, {'name': 'person', 'confidence': 0.8396507501602173}, {'name': 'bottle', 'confidence': 0.7892542481422424}, {'name': 'bottle', 'confidence': 0.7486999034881592}, {'name': 'bottle', 'confidence': 0.7381630539894104}, {'name': 'person', 'confidence': 0.6132007241249084}, {'name': 'person', 'confidence': 0.5908247828483582}, {'name': 'bottle', 'confidence': 0.46858125925064087}, {'name': 'bottle', 'confidence': 0.4612284302711487}, {'name': 'bottle', 'confidence': 0.29247692227363586}, {'name': 'person', 'confidence': 0.2589280605316162}]",promotional,14,2026-06-30 00:22:31.114905
data/raw/images/tikvahethiopia/106377.jpg,"[{'name': 'book', 'confidence': 0.6820254921913147}, {'name': 'book', 'confidence': 0.41954636573791504}, {'name': 'book', 'confidence': 0.401852011680603}, {'name': 'book', 'confidence': 0.309212327003479}, {'name': 'book', 'confidence': 0.25883355736732483}]",product_display,5,2026-06-30 00:22:31.302701
data/raw/images/tikvahethiopia/106411.jpg,"[{'name': 'book', 'confidence': 0.37036243081092834}]",product_display,1,2026-06-30 00:22:31.531769
data/raw/images/tikvahethiopia/106405.jpg,"[{'name': 'person', 'confidence': 0.9305363893508911}, {'name': 'tie', 'confidence': 0.8420325517654419}]",lifestyle,2,2026-06-30 00:22:31.706071
data/raw/images/tikvahethiopia/106363.jpg,"[{'name': 'person', 'confidence': 0.9366747736930847}, {'name': 'person', 'confidence': 0.8390785455703735}, {'name': 'person', 'confidence': 0.7815200686454773}, {'name': 'person', 'confidence': 0.7777591347694397}, {'name': 'person', 'confidence': 0.7609984874725342}, {'name': 'tie', 'confidence': 0.7013072967529297}, {'name': 'person', 'confidence': 0.6373859643936157}, {'name': 'person', 'confidence': 0.6360698938369751}, {'name': 'person', 'confidence': 0.4920997619628906}, {'name': 'person', 'confidence': 0.4688575565814972}, {'name': 'person', 'confidence': 0.4218658208847046}, {'name': 'tie', 'confidence': 0.4121096432209015}, {'name': 'laptop', 'confidence': 0.37475278973579407}, {'name': 'person', 'confidence': 0.35144269466400146}, {'name': 'person', 'confidence': 0.29753825068473816}, {'name': 'person', 'confidence': 0.2943698763847351}, {'name': 'person', 'confidence': 0.28368431329727173}, {'name': 'tie', 'confidence': 0.27132555842399597}]",promotional,18,2026-06-30 00:22:31.907700
data/raw/images/tikvahethiopia/106516.jpg,"[{'name': 'person', 'confidence': 0.8915278315544128}, {'name': 'person', 'confidence': 0.8636403679847717}, {'name': 'person', 'confidence': 0.8621717691421509}, {'name': 'person', 'confidence': 0.8254104852676392}, {'name': 'person', 'confidence': 0.8190339803695679}, {'name': 'person', 'confidence': 0.8169799447059631}, {'name': 'person', 'confidence': 0.7555524110794067}, {'name': 'person', 'confidence': 0.744041383266449}, {'name': 'person', 'confidence': 0.7242258191108704}, {'name': 'person', 'confidence': 0.6893295645713806}, {'name': 'person', 'confidence': 0.6048914790153503}, {'name': 'person', 'confidence': 0.37968072295188904}, {'name': 'person', 'confidence': 0.3586161434650421}]",lifestyle,13,2026-06-30 00:22:32.123061
data/raw/images/tikvahethiopia/106502.jpg,[],other,0,2026-06-30 00:22:32.280366
data/raw/images/tikvahethiopia/106338.jpg,"[{'name': 'person', 'confidence': 0.8881182074546814}, {'name': 'person', 'confidence': 0.8632704615592957}, {'name': 'laptop', 'confidence': 0.8509415984153748}, {'name': 'person', 'confidence': 0.7502538561820984}, {'name': 'chair', 'confidence': 0.4848248362541199}]",promotional,5,2026-06-30 00:22:32.592232
data/raw/images/tikvahethiopia/106462.jpg,"[{'name': 'person', 'confidence': 0.9386390447616577}, {'name': 'person', 'confidence': 0.5724179148674011}, {'name': 'tie', 'confidence': 0.37862321734428406}, {'name': 'person', 'confidence': 0.32598361372947693}]",lifestyle,4,2026-06-30 00:22:32.879034
data/raw/images/tikvahethiopia/106489.jpg,[],other,0,2026-06-30 00:22:33.130580
data/raw/images/tikvahethiopia/106488.jpg,"[{'name': 'umbrella', 'confidence': 0.33103838562965393}, {'name': 'umbrella', 'confidence': 0.3120492994785309}, {'name': 'umbrella', 'confidence': 0.28372058272361755}, {'name': 'umbrella', 'confidence': 0.260353684425354}]",other,4,2026-06-30 00:22:33.392697
data/raw/images/tikvahethiopia/106477.jpg,"[{'name': 'person', 'confidence': 0.4586719870567322}]",lifestyle,1,2026-06-30 00:22:33.673179
data/raw/images/tikvahethiopia/106463.jpg,"[{'name': 'person', 'confidence': 0.6707538962364197}]",lifestyle,1,2026-06-30 00:22:33.876551
data/raw/images/tikvahethiopia/106339.jpg,"[{'name': 'person', 'confidence': 0.9372486472129822}, {'name': 'tv', 'confidence': 0.42167362570762634}]",promotional,2,2026-06-30 00:22:34.150525
data/raw/images/tikvahethiopia/106503.jpg,"[{'name': 'person', 'confidence': 0.6730926632881165}, {'name': 'person', 'confidence': 0.25124794244766235}]",lifestyle,2,2026-06-30 00:22:34.390063
data/raw/images/tikvahethiopia/106517.jpg,"[{'name': 'person', 'confidence': 0.9273495078086853}, {'name': 'sports ball', 'confidence': 0.4268576502799988}, {'name': 'vase', 'confidence': 0.41593530774116516}, {'name': 'vase', 'confidence': 0.4122922122478485}, {'name': 'cell phone', 'confidence': 0.2695302367210388}]",promotional,5,2026-06-30 00:22:34.689844
data/raw/images/tikvahethiopia/106529.jpg,"[{'name': 'person', 'confidence': 0.8987525701522827}, {'name': 'person', 'confidence': 0.866306722164154}, {'name': 'person', 'confidence': 0.7974939346313477}, {'name': 'person', 'confidence': 0.6994948387145996}, {'name': 'person', 'confidence': 0.6726600527763367}, {'name': 'person', 'confidence': 0.6268345713615417}, {'name': 'person', 'confidence': 0.5802463293075562}, {'name': 'person', 'confidence': 0.5733263492584229}, {'name': 'person', 'confidence': 0.46502333879470825}, {'name': 'person', 'confidence': 0.38099855184555054}, {'name': 'person', 'confidence': 0.3755975067615509}, {'name': 'person', 'confidence': 0.354500412940979}, {'name': 'person', 'confidence': 0.3106156587600708}, {'name': 'person', 'confidence': 0.2824687659740448}, {'name': 'person', 'confidence': 0.2557545304298401}]",lifestyle,15,2026-06-30 00:22:35.017227
data/raw/images/tikvahethiopia/106501.jpg,"[{'name': 'person', 'confidence': 0.9370312094688416}, {'name': 'tv', 'confidence': 0.41109004616737366}]",promotional,2,2026-06-30 00:22:35.301228
data/raw/images/tikvahethiopia/106515.jpg,[],other,0,2026-06-30 00:22:35.538585
data/raw/images/tikvahethiopia/106449.jpg,"[{'name': 'person', 'confidence': 0.8393985033035278}, {'name': 'person', 'confidence': 0.7544116377830505}, {'name': 'person', 'confidence': 0.6871553659439087}, {'name': 'chair', 'confidence': 0.6515505909919739}, {'name': 'person', 'confidence': 0.6144033670425415}, {'name': 'chair', 'confidence': 0.5869665145874023}, {'name': 'person', 'confidence': 0.5696011781692505}, {'name': 'person', 'confidence': 0.5515026450157166}, {'name': 'chair', 'confidence': 0.5466957092285156}, {'name': 'chair', 'confidence': 0.5061435103416443}, {'name': 'chair', 'confidence': 0.4838683009147644}, {'name': 'chair', 'confidence': 0.46171835064888}, {'name': 'potted plant', 'confidence': 0.435507595539093}, {'name': 'person', 'confidence': 0.4198097288608551}, {'name': 'chair', 'confidence': 0.3828071653842926}, {'name': 'chair', 'confidence': 0.3735641539096832}, {'name': 'person', 'confidence': 0.3525432348251343}, {'name': 'chair', 'confidence': 0.34544333815574646}, {'name': 'person', 'confidence': 0.3406481444835663}, {'name': 'chair', 'confidence': 0.32437053322792053}, {'name': 'chair', 'confidence': 0.32311949133872986}, {'name': 'person', 'confidence': 0.31634125113487244}, {'name': 'person', 'confidence': 0.3123359680175781}, {'name': 'chair', 'confidence': 0.307396799325943}, {'name': 'person', 'confidence': 0.29538702964782715}, {'name': 'person', 'confidence': 0.28574687242507935}, {'name': 'dining table', 'confidence': 0.27636030316352844}, {'name': 'chair', 'confidence': 0.2638222575187683}, {'name': 'chair', 'confidence': 0.25787249207496643}]",lifestyle,29,2026-06-30 00:22:35.779855
data/raw/images/tikvahethiopia/106475.jpg,"[{'name': 'person', 'confidence': 0.5242043733596802}, {'name': 'person', 'confidence': 0.2676398754119873}]",lifestyle,2,2026-06-30 00:22:36.024336
data/raw/images/tikvahethiopia/106460.jpg,"[{'name': 'person', 'confidence': 0.9407767653465271}, {'name': 'tie', 'confidence': 0.8256144523620605}]",lifestyle,2,2026-06-30 00:22:36.239020
data/raw/images/tikvahethiopia/106448.jpg,"[{'name': 'person', 'confidence': 0.9392837882041931}, {'name': 'person', 'confidence': 0.2949526906013489}]",lifestyle,2,2026-06-30 00:22:36.416823
data/raw/images/tikvahethiopia/106514.jpg,"[{'name': 'person', 'confidence': 0.8358030319213867}, {'name': 'person', 'confidence': 0.7325446605682373}, {'name': 'person', 'confidence': 0.7142877578735352}, {'name': 'person', 'confidence': 0.6071663498878479}, {'name': 'person', 'confidence': 0.5673025250434875}, {'name': 'person', 'confidence': 0.5322239995002747}, {'name': 'tie', 'confidence': 0.5163965821266174}, {'name': 'person', 'confidence': 0.5097596049308777}, {'name': 'person', 'confidence': 0.49501925706863403}, {'name': 'person', 'confidence': 0.4941049814224243}, {'name': 'person', 'confidence': 0.4433579742908478}, {'name': 'person', 'confidence': 0.4168979525566101}, {'name': 'person', 'confidence': 0.37419643998146057}, {'name': 'tie', 'confidence': 0.33562758564949036}, {'name': 'person', 'confidence': 0.3008916676044464}, {'name': 'tie', 'confidence': 0.2915411591529846}, {'name': 'tv', 'confidence': 0.2738008201122284}, {'name': 'person', 'confidence': 0.2628512382507324}]",promotional,18,2026-06-30 00:22:36.655220
data/raw/images/tikvahethiopia/106500.jpg,"[{'name': 'person', 'confidence': 0.863694429397583}, {'name': 'person', 'confidence': 0.7194809317588806}, {'name': 'person', 'confidence': 0.7116302251815796}, {'name': 'person', 'confidence': 0.5121098160743713}, {'name': 'person', 'confidence': 0.4998238682746887}, {'name': 'dining table', 'confidence': 0.4506632685661316}, {'name': 'person', 'confidence': 0.4387260675430298}, {'name': 'person', 'confidence': 0.4067804217338562}, {'name': 'person', 'confidence': 0.3889637887477875}, {'name': 'person', 'confidence': 0.33030223846435547}, {'name': 'chair', 'confidence': 0.29892268776893616}, {'name': 'person', 'confidence': 0.29059308767318726}]",lifestyle,12,2026-06-30 00:22:36.937499
data/raw/images/tikvahethiopia/106528.jpg,"[{'name': 'umbrella', 'confidence': 0.3898718059062958}, {'name': 'tie', 'confidence': 0.2640695869922638}]",other,2,2026-06-30 00:22:37.141431
data/raw/images/tikvahethiopia/106504.jpg,"[{'name': 'person', 'confidence': 0.6043077707290649}, {'name': 'boat', 'confidence': 0.5843830108642578}, {'name': 'person', 'confidence': 0.5336313843727112}, {'name': 'person', 'confidence': 0.5223626494407654}, {'name': 'person', 'confidence': 0.4930676221847534}, {'name': 'person', 'confidence': 0.4782763719558716}, {'name': 'person', 'confidence': 0.4492204487323761}, {'name': 'person', 'confidence': 0.4188753068447113}, {'name': 'person', 'confidence': 0.39874783158302307}, {'name': 'person', 'confidence': 0.38911333680152893}, {'name': 'person', 'confidence': 0.35822293162345886}, {'name': 'person', 'confidence': 0.32012853026390076}, {'name': 'person', 'confidence': 0.2737691402435303}, {'name': 'person', 'confidence': 0.2610741853713989}, {'name': 'person', 'confidence': 0.2515384554862976}]",lifestyle,15,2026-06-30 00:22:37.489059
data/raw/images/tikvahethiopia/106510.jpg,"[{'name': 'person', 'confidence': 0.9233185052871704}]",lifestyle,1,2026-06-30 00:22:37.751983
data/raw/images/tikvahethiopia/106470.jpg,[],other,0,2026-06-30 00:22:38.024097
data/raw/images/tikvahethiopia/106464.jpg,"[{'name': 'cake', 'confidence': 0.34732624888420105}]",other,1,2026-06-30 00:22:38.252912
data/raw/images/tikvahethiopia/106458.jpg,"[{'name': 'remote', 'confidence': 0.7895305156707764}, {'name': 'keyboard', 'confidence': 0.5156564116477966}, {'name': 'laptop', 'confidence': 0.26093804836273193}]",product_display,3,2026-06-30 00:22:38.533395
data/raw/images/tikvahethiopia/106459.jpg,"[{'name': 'person', 'confidence': 0.7617143392562866}, {'name': 'couch', 'confidence': 0.28345245122909546}, {'name': 'cell phone', 'confidence': 0.2709895372390747}]",promotional,3,2026-06-30 00:22:38.813887
data/raw/images/tikvahethiopia/106471.jpg,[],other,0,2026-06-30 00:22:39.008138
data/raw/images/tikvahethiopia/106511.jpg,"[{'name': 'person', 'confidence': 0.9333001375198364}, {'name': 'person', 'confidence': 0.775775671005249}, {'name': 'person', 'confidence': 0.7732081413269043}, {'name': 'person', 'confidence': 0.7632285356521606}, {'name': 'person', 'confidence': 0.6985884308815002}, {'name': 'person', 'confidence': 0.6909756660461426}, {'name': 'person', 'confidence': 0.5063589811325073}, {'name': 'person', 'confidence': 0.37567204236984253}, {'name': 'person', 'confidence': 0.3754306435585022}]",lifestyle,9,2026-06-30 00:22:39.238827
data/raw/images/tikvahethiopia/106513.jpg,"[{'name': 'person', 'confidence': 0.8358030319213867}, {'name': 'person', 'confidence': 0.7325446605682373}, {'name': 'person', 'confidence': 0.7142877578735352}, {'name': 'person', 'confidence': 0.6071663498878479}, {'name': 'person', 'confidence': 0.5673025250434875}, {'name': 'person', 'confidence': 0.5322239995002747}, {'name': 'tie', 'confidence': 0.5163965821266174}, {'name': 'person', 'confidence': 0.5097596049308777}, {'name': 'person', 'confidence': 0.49501925706863403}, {'name': 'person', 'confidence': 0.4941049814224243}, {'name': 'person', 'confidence': 0.4433579742908478}, {'name': 'person', 'confidence': 0.4168979525566101}, {'name': 'person', 'confidence': 0.37419643998146057}, {'name': 'tie', 'confidence': 0.33562758564949036}, {'name': 'person', 'confidence': 0.3008916676044464}, {'name': 'tie', 'confidence': 0.2915411591529846}, {'name': 'tv', 'confidence': 0.2738008201122284}, {'name': 'person', 'confidence': 0.2628512382507324}]",promotional,18,2026-06-30 00:22:39.478679
data/raw/images/tikvahethiopia/106467.jpg,"[{'name': 'tie', 'confidence': 0.9492931365966797}, {'name': 'person', 'confidence': 0.9439347982406616}]",lifestyle,2,2026-06-30 00:22:39.698666
data/raw/images/tikvahethiopia/106329.jpg,"[{'name': 'person', 'confidence': 0.8541296720504761}, {'name': 'person', 'confidence': 0.8483908772468567}, {'name': 'person', 'confidence': 0.7728810906410217}, {'name': 'person', 'confidence': 0.683681070804596}, {'name': 'surfboard', 'confidence': 0.2805447578430176}]",lifestyle,5,2026-06-30 00:22:39.920090
data/raw/images/tikvahethiopia/106498.jpg,"[{'name': 'surfboard', 'confidence': 0.25644898414611816}]",other,1,2026-06-30 00:22:40.126709
data/raw/images/tikvahethiopia/106499.jpg,"[{'name': 'person', 'confidence': 0.6585543155670166}, {'name': 'person', 'confidence': 0.3235100507736206}, {'name': 'fire hydrant', 'confidence': 0.2950412631034851}, {'name': 'person', 'confidence': 0.2793901860713959}]",lifestyle,4,2026-06-30 00:22:40.336936
data/raw/images/tikvahethiopia/106328.jpg,"[{'name': 'person', 'confidence': 0.709812581539154}, {'name': 'person', 'confidence': 0.6788389086723328}, {'name': 'person', 'confidence': 0.6462265849113464}, {'name': 'person', 'confidence': 0.6378803253173828}, {'name': 'person', 'confidence': 0.5949155688285828}, {'name': 'person', 'confidence': 0.5884467959403992}, {'name': 'person', 'confidence': 0.5559920072555542}, {'name': 'umbrella', 'confidence': 0.5338762402534485}, {'name': 'umbrella', 'confidence': 0.5335129499435425}, {'name': 'person', 'confidence': 0.511705756187439}, {'name': 'person', 'confidence': 0.4891738295555115}, {'name': 'person', 'confidence': 0.3698653280735016}, {'name': 'person', 'confidence': 0.3659631907939911}, {'name': 'person', 'confidence': 0.36060699820518494}, {'name': 'umbrella', 'confidence': 0.359488308429718}, {'name': 'umbrella', 'confidence': 0.34244096279144287}, {'name': 'person', 'confidence': 0.33397534489631653}, {'name': 'person', 'confidence': 0.333780974149704}, {'name': 'person', 'confidence': 0.3309944272041321}, {'name': 'person', 'confidence': 0.3211185932159424}, {'name': 'umbrella', 'confidence': 0.3117237687110901}, {'name': 'umbrella', 'confidence': 0.3094804584980011}, {'name': 'person', 'confidence': 0.3050570785999298}, {'name': 'person', 'confidence': 0.30452921986579895}]",lifestyle,24,2026-06-30 00:22:40.524853
data/raw/images/tikvahethiopia/106472.jpg,[],other,0,2026-06-30 00:22:40.738513
data/raw/images/tikvahethiopia/106466.jpg,"[{'name': 'person', 'confidence': 0.7577170133590698}, {'name': 'keyboard', 'confidence': 0.5069476366043091}, {'name': 'cup', 'confidence': 0.3814183175563812}, {'name': 'cup', 'confidence': 0.29391956329345703}]",promotional,4,2026-06-30 00:22:41.017006
data/raw/images/tikvahethiopia/106512.jpg,"[{'name': 'person', 'confidence': 0.8875848650932312}, {'name': 'person', 'confidence': 0.8728354573249817}, {'name': 'person', 'confidence': 0.862773060798645}, {'name': 'person', 'confidence': 0.8315616250038147}, {'name': 'person', 'confidence': 0.8051106333732605}, {'name': 'person', 'confidence': 0.797607421875}, {'name': 'person', 'confidence': 0.7560238242149353}, {'name': 'person', 'confidence': 0.7370290756225586}, {'name': 'person', 'confidence': 0.722115695476532}, {'name': 'person', 'confidence': 0.6960519552230835}, {'name': 'person', 'confidence': 0.5751979351043701}, {'name': 'person', 'confidence': 0.3924923241138458}, {'name': 'person', 'confidence': 0.38298726081848145}]",lifestyle,13,2026-06-30 00:22:41.329690
